Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	list	location	sound_file	trial	video_file	video_id	IP_INDEX	IP_LABEL	Subject	Session	TRIAL_INDEX	DATA_FILE	IA_AREA	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME__prop	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION__prop	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION__prop	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_6	IA_FSA_COUNT_20	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_6	IA_FSA_DURATION_20	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION__prop	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION__prop	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION__prop	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	2	IP2	Akina	1	1	Akina.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	3398112	TRUE	3395112	Fixations	2962	2	7	Trial: 1	3382702	1
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Akina	1	1	Akina.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	406	0	0	.	.	.	.	.	.	.	.	.	.	636	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	3408462	TRUE	3405462	Fixations	2871	3	7	Trial: 1	3382702	2
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Akina	1	1	Akina.edf	77000	RIGHT	3402	745	2034	0.7085	FALSE	.	1786	2	.	.	2	23667	0	130.6	729.1	1	2034	25760	0.6667	2	130.6	-370.4	23667	6.94	159.96	23666	1	23597	0.6667	2	0	1	0	0	0	0	0	0	248	0	0	0	0	0	.	2	.	AOI_object_left	248	1	25512	331.3	735.4	2034	25760	0.6667	2	130.6	-370.4	23667	6.1	-0.81	25511	2	25453	0	0	0	3626	3178	.	0	0	0	0	0	0	2034	350	1	248	1	25512	331.3	735.4	.	.	.	.	.	.	.	2034	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3408462	TRUE	3405462	Fixations	2871	3	7	Trial: 1	3382702	2
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Akina	1	1	Akina.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3408462	TRUE	3405462	Fixations	2871	3	7	Trial: 1	3382702	2
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Akina	1	1	Akina.edf	300000	RIGHT	3402	769	2034	0.7085	FALSE	.	1786	2	.	.	2	23667	0	130.6	729.1	.	2034	25760	0.6667	2	124.6	-364.4	23667	6.94	159.96	23666	1	23597	0.6667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	248	1	25512	331.3	735.4	2034	25760	0.6667	2	124.6	-364.4	23667	6.1	-0.81	25511	2	25453	6	0	0	3626	3178	.	0	0	0	0	0	0	.	506	1	248	1	25512	331.3	735.4	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3408462	TRUE	3405462	Fixations	2871	3	7	Trial: 1	3382702	2
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Akina	1	1	Akina.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	524	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3408462	TRUE	3405462	Fixations	2871	3	7	Trial: 1	3382702	2
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Akina	1	1	Akina.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	366	0	0	.	.	.	.	.	.	.	.	.	.	656	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	3408462	TRUE	3405462	Fixations	2871	3	7	Trial: 1	3382702	2
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	3	IP3	Akina	1	1	Akina.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	3408462	TRUE	3405462	Fixations	2871	3	7	Trial: 1	3382702	2
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Akina	1	1	Akina.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	406	0	0	.	.	.	.	.	.	.	.	.	.	636	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	3388612	TRUE	3387795	Fixations	747	2	7	Trial: 1	3382702	1
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Akina	1	1	Akina.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3388612	TRUE	3387795	Fixations	747	2	7	Trial: 1	3382702	1
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Akina	1	1	Akina.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3388612	TRUE	3387795	Fixations	747	2	7	Trial: 1	3382702	1
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Akina	1	1	Akina.edf	300000	RIGHT	2773	769	203	0.2718	FALSE	.	203	2	.	.	2	5707	0	446.3	524.2	1	203	5910	0.5	1	440.3	-21.2	5707	15.49	31.59	5706	1	5637	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	203	1	5707	446.3	524.2	203	5910	0.5	1	440.3	-21.2	5707	15.49	31.59	5706	1	5637	6	0	0	2773	2773	.	0	0	0	0	0	0	203	506	1	.	.	.	.	.	.	.	.	.	.	.	.	203	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3388612	TRUE	3387795	Fixations	747	2	7	Trial: 1	3382702	1
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Akina	1	1	Akina.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	524	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3388612	TRUE	3387795	Fixations	747	2	7	Trial: 1	3382702	1
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Akina	1	1	Akina.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	366	0	0	.	.	.	.	.	.	.	.	.	.	656	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	3388612	TRUE	3387795	Fixations	747	2	7	Trial: 1	3382702	1
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	4	IP1_reach	Akina	1	1	Akina.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	3388612	TRUE	3387795	Fixations	747	2	7	Trial: 1	3382702	1
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Akina	1	1	Akina.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	406	0	0	.	.	.	.	.	.	.	.	.	.	636	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	3398928	TRUE	3398112	Fixations	718	3	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Akina	1	1	Akina.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3398928	TRUE	3398112	Fixations	718	3	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Akina	1	1	Akina.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3398928	TRUE	3398112	Fixations	718	3	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Akina	1	1	Akina.edf	300000	RIGHT	3269	769	659	0.9178	FALSE	.	473	1	.	.	1	15410	0	256.5	749.3	1	659	16131	0.6667	2	250.5	.	15410	.	.	.	.	.	0.6667	2	0	0	0	1	1	0	0	0	0	0	186	59	0	0	.	4	.	Left_half_display	186	1	15946	494	589.3	659	16131	0.6667	2	250.5	.	15410	8.03	28.22	15945	1	15883	6	0	0	3300	3238	.	0	0	0	0	0	0	659	506	1	186	1	15946	494	589.3	.	.	.	.	.	.	.	659	0	59	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3398928	TRUE	3398112	Fixations	718	3	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Akina	1	1	Akina.edf	300000	RIGHT	2608	769	59	0.0822	FALSE	.	59	3	4	[4]	2	16167	2	552.4	533	1	59	16226	0.3333	1	28.4	30	16167	2.45	47.16	16166	2	16132	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	59	1	16167	552.4	533	59	16226	0.3333	1	28.4	30	16167	2.45	47.16	16166	2	16132	524	1	1	2608	2608	.	0	0	0	0	0	0	59	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	59	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3398928	TRUE	3398112	Fixations	718	3	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Akina	1	1	Akina.edf	52200	RIGHT	3300	725	186	0.2591	FALSE	.	186	2	4	[4]	2	15946	1	494	589.3	.	186	16131	0.3333	1	128	109.5	15946	8.03	28.22	15945	1	15883	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	186	1	15946	494	589.3	186	16131	0.3333	1	128	109.5	15946	8.03	28.22	15945	1	15883	366	0	0	3300	3300	.	0	0	0	0	0	0	.	656	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	3398928	TRUE	3398112	Fixations	718	3	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	5	IP2_reach	Akina	1	1	Akina.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	3398928	TRUE	3398112	Fixations	718	3	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Akina	1	1	Akina.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	406	0	0	.	.	.	.	.	.	.	.	.	.	636	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	3409278	TRUE	3408462	Fixations	762	2	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Akina	1	1	Akina.edf	77000	RIGHT	3178	745	561	0.7362	FALSE	.	561	1	.	.	1	25760	0	331.3	735.4	1	561	26320	0.5	1	331.3	.	25760	.	.	.	.	.	0.5	1	0	0	0	1	0	0	0	0	0	0	201	0	0	0	.	2	.	AOI_object_left	561	1	25760	331.3	735.4	561	26320	0.5	1	331.3	.	25760	.	.	.	.	.	0	0	0	3178	3178	.	0	0	0	0	0	0	561	350	1	.	.	.	.	.	.	.	.	.	.	.	.	561	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3409278	TRUE	3408462	Fixations	762	2	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Akina	1	1	Akina.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	3409278	TRUE	3408462	Fixations	762	2	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Akina	1	1	Akina.edf	300000	RIGHT	3104	769	762	1	FALSE	.	561	1	.	.	1	25760	0	331.3	735.4	1	762	26576	1	2	325.3	.	25760	.	.	.	.	.	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	201	1	26375	490.6	568.6	762	26576	1	2	325.3	.	25760	6.56	47.15	26374	1	26321	6	0	0	3178	3030	.	0	0	0	0	0	0	201	506	1	201	1	26375	490.6	568.6	.	.	.	.	.	.	.	201	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3409278	TRUE	3408462	Fixations	762	2	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Akina	1	1	Akina.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	524	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	3409278	TRUE	3408462	Fixations	762	2	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Akina	1	1	Akina.edf	52200	RIGHT	3030	725	201	0.2638	FALSE	.	201	2	2	[2]	2	26375	2	490.6	568.6	.	201	26576	0.5	1	124.6	34.7	26375	6.56	47.15	26374	1	26321	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	201	1	26375	490.6	568.6	201	26576	0.5	1	124.6	34.7	26375	6.56	47.15	26374	1	26321	366	0	0	3030	3030	.	0	0	0	0	0	0	.	656	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	3409278	TRUE	3408462	Fixations	762	2	7	Trial: 1	3382702	3
0	Akina	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	6	IP3_reach	Akina	1	1	Akina.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	3409278	TRUE	3408462	Fixations	762	2	7	Trial: 1	3382702	3
0	Akina2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	1	IP1	Akina	2	1	Akina2.edf	46000	RIGHT	2967	429	2499	0.8494	FALSE	.	2499	1	.	.	1	1080	0	480.8	420.5	1	2499	3578	0.3333	1	74.8	.	1080	.	.	.	.	.	0.3333	1	0	0	0	0	1	0	0	0	0	0	0	428	0	0	.	1	.	AOI_agent_head	2499	1	1080	480.8	420.5	2499	3578	0.3333	1	74.8	.	1080	.	.	.	.	.	406	1	1	2967	2967	.	0	0	0	0	0	0	2499	636	1	.	.	.	.	.	.	.	.	.	.	.	.	2499	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	4848902	TRUE	4845902	Fixations	2942	3	7	Trial: 1	4844822	4
0	Akina2	1	FALSE	right_a	right	lt_boxes_right_a.wav	1	lt_boxes_right_a.mp4	3	1	IP1	Akina	2	1	Akina2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	4848902	TRUE	4845902	Fixations	2942	3	7	Trial: 1	4844822	4
